slot,agg_all,agg_alt,agg_slope,breadth_pos,breadth_hot,btc_rel,fwd_8h,fwd_24h,year
2025-04-10 00:00:00+00:00,0.0001,0.0001,3.3050000000000004e-05,0.8888888888888888,0.7777777777777778,-2.2950000000000002e-05,-0.01242797068335666,-0.036659123188747866,2025
2025-04-10 08:00:00+00:00,2.364e-05,3.042e-05,-6.958000000000001e-05,0.7777777777777778,0.2222222222222222,-2.928e-05,-0.03469529128326476,-0.004264266841585873,2025
2025-04-10 16:00:00+00:00,2.59e-06,0.0,-3.042e-05,0.4444444444444444,0.1111111111111111,6.775e-05,0.010524350420478834,0.047694892908447306,2025
2025-04-11 00:00:00+00:00,-5.5e-07,-1.1e-06,-1.1e-06,0.3333333333333333,0.0,2.175e-05,0.020781721536997644,0.0479887582123244,2025
2025-04-11 08:00:00+00:00,2.5719999999999998e-05,4.298e-05,4.408e-05,0.6666666666666666,0.0,-8.591999999999999e-05,0.015675926598591294,0.030434520284139177,2025
2025-04-11 16:00:00+00:00,4.968e-05,6.646e-05,2.348e-05,0.5555555555555556,0.3333333333333333,-3.356e-05,0.010807789852437022,0.03015391553557656,2025
2025-04-12 00:00:00+00:00,4.7825e-05,5.911e-05,-7.349999999999996e-06,0.8888888888888888,0.2222222222222222,-2.2570000000000002e-05,0.0036832125385140024,0.022303165212051557,2025
2025-04-12 08:00:00+00:00,1.9359999999999998e-05,4.64e-06,-5.447e-05,0.5555555555555556,0.1111111111111111,5.1760000000000006e-05,0.015399340864714839,0.008281014370487672,2025
2025-04-12 16:00:00+00:00,2.592e-05,2.416e-05,1.952e-05,0.7777777777777778,0.1111111111111111,2.972e-05,0.0031044753636695344,-0.013580608679585882,2025
2025-04-13 00:00:00+00:00,5.1204999999999995e-05,5.184e-05,2.768e-05,0.6666666666666666,0.0,-1.2699999999999997e-06,-0.010083542649455213,-0.01788054374873138,2025
2025-04-13 08:00:00+00:00,6.816e-05,5.203e-05,1.9000000000000326e-07,0.7777777777777778,0.4444444444444444,3.225999999999999e-05,-0.0066166222635175576,0.0019661429939417108,2025
2025-04-13 16:00:00+00:00,6.026499999999999e-05,5.299e-05,9.599999999999976e-07,0.7777777777777778,0.0,4.343e-05,-0.0012681922355139985,0.0027952722556998655,2025
2025-04-14 00:00:00+00:00,6.097e-05,5.708e-05,4.090000000000003e-06,0.7777777777777778,0.1111111111111111,2.4050000000000002e-05,0.009920706024574288,0.010035382457850295,2025
2025-04-14 08:00:00+00:00,-2.305e-06,-4.61e-06,-6.169e-05,0.3333333333333333,0.0,7.588e-05,-0.005794595259526747,0.013566851934429636,2025
2025-04-14 16:00:00+00:00,-2.215e-05,-2.839e-05,-2.378e-05,0.1111111111111111,0.0,5.267e-05,0.005942580043400536,0.009725844215174861,2025
2025-04-15 00:00:00+00:00,-3.9925e-05,-5.912e-05,-3.073e-05,0.3333333333333333,0.0,3.8390000000000003e-05,0.013451774548542517,-0.011179850958974002,2025
2025-04-15 08:00:00+00:00,9.06e-06,0.0,5.912e-05,0.4444444444444444,0.0,6.606e-05,-0.00956223093826336,-0.027614238551638248,2025
2025-04-15 16:00:00+00:00,-4.375e-06,-8.75e-06,-8.75e-06,0.3333333333333333,0.0,2.758e-05,-0.01488478518803027,-0.0007140172424558999,2025
2025-04-16 00:00:00+00:00,-2.1835000000000004e-05,-3.097e-05,-2.2220000000000004e-05,0.2222222222222222,0.0,5.525e-05,-0.0033919955602653706,0.004562927737098876,2025
2025-04-16 08:00:00+00:00,-2.4270000000000003e-05,-2.96e-05,1.3700000000000021e-06,0.2222222222222222,0.1111111111111111,9.877e-05,0.017837383738373846,0.01564956495649561,2025
2025-04-16 16:00:00+00:00,-1.9974999999999998e-05,-2.327e-05,6.330000000000002e-06,0.2222222222222222,0.0,4.305e-05,-0.009682672002433557,-0.0037223813336194622,2025
2025-04-17 00:00:00+00:00,4.423e-05,4.479e-05,6.806e-05,0.6666666666666666,0.2222222222222222,-3.075e-05,0.00760684890243013,0.011010821513487867,2025
2025-04-17 08:00:00+00:00,7.05e-05,7.457e-05,2.9779999999999996e-05,0.8888888888888888,0.2222222222222222,-1.7780000000000003e-05,-0.0015762918148624072,-7.20793108746065e-05,2025
2025-04-17 16:00:00+00:00,1.39e-06,0.0,-7.457e-05,0.4444444444444444,0.0,3.425e-05,0.00496238857407949,-0.0019338285070465977,2025
2025-04-18 00:00:00+00:00,4.34e-06,4.13e-06,4.13e-06,0.6666666666666666,0.0,1.3750000000000002e-05,-0.0034387369001199763,-0.005816411489620754,2025
2025-04-18 08:00:00+00:00,-4.750000000000001e-07,-7.92e-06,-1.2050000000000002e-05,0.4444444444444444,0.1111111111111111,7.863000000000001e-05,-0.003435240342744117,0.006518330144677176,2025
2025-04-18 16:00:00+00:00,-1.1835e-05,-1.492e-05,-6.999999999999999e-06,0.3333333333333333,0.1111111111111111,4.4869999999999996e-05,0.00105297857757769,0.009653489414482408,2025
2025-04-19 00:00:00+00:00,8.0655e-05,9.426e-05,0.00010918,0.6666666666666666,0.3333333333333333,-6.496e-05,0.00892550431764616,0.007414032053635777,2025
2025-04-19 08:00:00+00:00,8.3565e-05,8.846e-05,-5.799999999999992e-06,0.7777777777777778,0.4444444444444444,-2.8220000000000004e-05,-0.000331085007836851,-0.0051412101039629565,2025
2025-04-19 16:00:00+00:00,-1.734e-05,-1.515e-05,-0.00010361,0.4444444444444444,0.1111111111111111,-4.38e-06,-0.0011674024590617726,-0.009885338529096344,2025
2025-04-20 00:00:00+00:00,6.994e-05,7.365e-05,8.88e-05,0.7777777777777778,0.1111111111111111,-7.663e-05,-0.0036485750803378902,0.0010817560663587411,2025
2025-04-20 08:00:00+00:00,3.9214999999999996e-05,7.724e-05,3.589999999999998e-06,0.6666666666666666,0.3333333333333333,-8.802e-05,-0.005098151212109103,0.03143977926893449,2025
2025-04-20 16:00:00+00:00,-3.808e-05,-5.358e-05,-0.00013082,0.3333333333333333,0.2222222222222222,3.0999999999999995e-05,0.009896257143738207,0.04380188032444243,2025
2025-04-21 00:00:00+00:00,8.995e-06,8.89e-06,6.247e-05,0.5555555555555556,0.1111111111111111,4.343e-05,0.026565999795628015,0.02733298175099752,2025
2025-04-21 08:00:00+00:00,0.0001,0.0001,9.111e-05,0.7777777777777778,0.6666666666666666,-4.597e-05,0.006826032285782713,0.011832857173912803,2025
2025-04-21 16:00:00+00:00,9.0085e-05,0.0001,0.0,0.7777777777777778,0.5555555555555556,-8.447000000000001e-05,-0.006037685247160973,0.03277146003343279,2025
2025-04-22 00:00:00+00:00,1.7265e-05,-3.6e-05,-0.000136,0.4444444444444444,0.2222222222222222,0.00011349,0.011077447236640392,0.06789952667322163,2025
2025-04-22 08:00:00+00:00,-3.61e-06,2.2e-07,3.622e-05,0.5555555555555556,0.1111111111111111,-7.66e-06,0.02766102522872771,0.06408895130768522,2025
2025-04-22 16:00:00+00:00,7.127e-05,8.105e-05,8.083000000000001e-05,0.8888888888888888,0.4444444444444444,-0.0001515,0.027770350490915918,0.024858854041159173,2025
2025-04-23 00:00:00+00:00,0.0001,0.0001,1.895e-05,0.8888888888888888,0.7777777777777778,-0.00011389000000000001,0.007469629537636857,0.002433491176587088,2025
2025-04-23 08:00:00+00:00,8.804e-05,9.616e-05,-3.840000000000004e-06,0.7777777777777778,0.4444444444444444,-8.242e-05,-0.01022607239332396,-0.020578602504075283,2025
2025-04-23 16:00:00+00:00,0.0001,0.0001,3.840000000000004e-06,0.8888888888888888,0.6666666666666666,-5.4130000000000005e-05,0.00528127996152028,4.8314209853295154e-05,2025
2025-04-24 00:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.7777777777777778,-0.00012671,-0.01565807489303883,0.003196549904840529,2025
2025-04-24 08:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.7777777777777778,-4.7900000000000006e-05,0.010618871797765106,0.017010592831854465,2025
2025-04-24 16:00:00+00:00,5.8620000000000005e-05,6.561e-05,-3.439e-05,0.7777777777777778,0.3333333333333333,-8.726e-05,0.008445989470158288,0.01991522876209939,2025
2025-04-25 00:00:00+00:00,0.0001,0.0001,3.439e-05,0.8888888888888888,0.6666666666666666,-0.00011764,-0.0021036606463221696,0.007029590712380962,2025
2025-04-25 08:00:00+00:00,0.0001,0.0001,0.0,0.7777777777777778,0.6666666666666666,-9.83e-05,0.013505252635386045,0.008386506909453306,2025
2025-04-25 16:00:00+00:00,5.7900000000000005e-06,1.038e-05,-8.962e-05,0.5555555555555556,0.1111111111111111,-9.18e-06,-0.00429474588367551,-0.007103172848784922,2025
2025-04-26 00:00:00+00:00,3.8664999999999997e-05,6.683e-05,5.6449999999999997e-05,0.7777777777777778,0.1111111111111111,-0.00016768,-0.0007590509959637393,-0.00017020502834286244,2025
2025-04-26 08:00:00+00:00,-9.46e-06,8.82e-06,-5.8009999999999995e-05,0.5555555555555556,0.3333333333333333,-3.656e-05,-0.002063055438002559,-0.005208421498095639,2025
2025-04-26 16:00:00+00:00,3.64e-06,0.0,-8.82e-06,0.4444444444444444,0.1111111111111111,2.855e-05,0.0026578319639543047,-0.004954147892923477,2025
2025-04-27 00:00:00+00:00,-4.01e-06,0.0,0.0,0.4444444444444444,0.1111111111111111,-1.5e-05,-0.00579430022722538,-0.009290970090625739,2025
2025-04-27 08:00:00+00:00,1.91e-06,1.042e-05,1.042e-05,0.5555555555555556,0.1111111111111111,-1.702e-05,-0.0018079778618428355,0.006528927114031413,2025
2025-04-27 16:00:00+00:00,2.895e-05,3.925e-05,2.883e-05,0.6666666666666666,0.1111111111111111,-4.346e-05,-0.0017121663965768974,-0.0009056262831925732,2025
2025-04-28 00:00:00+00:00,1.639e-05,2.905e-05,-1.0199999999999997e-05,0.6666666666666666,0.3333333333333333,-2.532e-05,0.010081432703288318,0.013575674781476366,2025
2025-04-28 08:00:00+00:00,6.795999999999999e-05,8.078e-05,5.1729999999999994e-05,0.7777777777777778,0.2222222222222222,-7.832e-05,-0.009180952139439813,0.002496787881861584,2025
2025-04-28 16:00:00+00:00,-3.724e-05,-1.627e-05,-9.705e-05,0.2222222222222222,0.1111111111111111,-4.194e-05,0.012757444330812717,0.01085497164953142,2025
2025-04-29 00:00:00+00:00,5.04e-06,5.52e-06,2.179e-05,0.6666666666666666,0.2222222222222222,-1.325e-05,-0.0009592603902326413,-0.008096326169592105,2025
2025-04-29 08:00:00+00:00,6.14e-05,6.49e-05,5.9380000000000004e-05,0.7777777777777778,0.3333333333333333,-6.077e-05,-0.0009201299775816185,-0.003165120644533559,2025
2025-04-29 16:00:00+00:00,1.234e-05,1.163e-05,-5.327e-05,0.5555555555555556,0.2222222222222222,1.42e-06,-0.006229520648671882,-0.008884847231687698,2025
2025-04-30 00:00:00+00:00,-7.7485e-05,-8.126e-05,-9.289e-05,0.0,0.0,2.9450000000000004e-05,0.004007426743708242,-0.0007951159287518106,2025
2025-04-30 08:00:00+00:00,-2.7175e-05,-2.935e-05,5.191000000000001e-05,0.2222222222222222,0.0,5.874e-05,-0.006652738069056641,0.004239904586286869,2025
2025-04-30 16:00:00+00:00,-9.9095e-05,-0.00011645,-8.71e-05,0.0,0.0,7.848e-05,0.0018818840980794338,0.030287902721068072,2025
2025-05-01 00:00:00+00:00,2.5945e-05,1.67e-05,0.00013315,0.5555555555555556,0.0,1.849e-05,0.009066647401546168,0.024414290753167034,2025
2025-05-01 08:00:00+00:00,7.3125e-05,7.872e-05,6.202e-05,0.7777777777777778,0.2222222222222222,-2.1170000000000002e-05,0.019112726445746686,0.0139336650571813,2025
2025-05-01 16:00:00+00:00,5.3615e-05,0.0001,2.128e-05,0.7777777777777778,0.5555555555555556,-0.00018028,-0.0038297867944157016,0.004919731512006642,2025
2025-05-02 00:00:00+00:00,0.0001,0.0001,0.0,0.7777777777777778,0.6666666666666666,-0.00022232000000000003,-0.0012569589061552922,0.00423134681280013,2025
2025-05-02 08:00:00+00:00,4.1195e-05,5.141e-05,-4.859000000000001e-05,0.6666666666666666,0.1111111111111111,-0.00014523,0.010052750721688097,-0.0001163008037216029,2025
2025-05-02 16:00:00+00:00,-2.94e-06,0.0,-5.141e-05,0.4444444444444444,0.2222222222222222,-8.689e-05,-0.004512177945740881,-0.00936978578206471,2025
2025-05-03 00:00:00+00:00,5.895e-06,1.815e-05,1.815e-05,0.5555555555555556,0.1111111111111111,-7.768e-05,-0.005580845843075277,-0.010615380166723032,2025
2025-05-03 08:00:00+00:00,1.8920000000000002e-05,1.565e-05,-2.4999999999999998e-06,0.6666666666666666,0.1111111111111111,1.633e-05,0.0007051556327291042,-0.004659842892571264,2025
2025-05-03 16:00:00+00:00,-2.148e-05,-2.813e-05,-4.3780000000000004e-05,0.4444444444444444,0.1111111111111111,1.33e-05,-0.005763880168578428,-0.009730309769641843,2025
2025-05-04 00:00:00+00:00,-1.7000000000000007e-07,-4.04e-06,2.409e-05,0.4444444444444444,0.0,7.74e-06,0.0004049964875949552,-0.016420102439060114,2025
2025-05-04 08:00:00+00:00,-2.0499999999999997e-05,-3.106e-05,-2.7019999999999995e-05,0.2222222222222222,0.1111111111111111,6.335e-05,-0.004392641647042339,-0.011954036900276743,2025
2025-05-04 16:00:00+00:00,-4.979e-05,-5.081e-05,-1.9750000000000006e-05,0.0,0.0,8.826e-05,-0.012480468156414126,-0.017764414788762672,2025
2025-05-05 00:00:00+00:00,-7.3175e-05,-7.879e-05,-2.7979999999999993e-05,0.2222222222222222,0.0,5.4749999999999996e-05,0.004947458458116394,0.004950642150817863,2025
2025-05-05 08:00:00+00:00,2.8169999999999996e-05,1.998e-05,9.876999999999999e-05,0.6666666666666666,0.1111111111111111,1.638e-05,-0.010247485648873567,-0.003658006006564074,2025
2025-05-05 16:00:00+00:00,-7.5995e-05,-8.009e-05,-0.00010007,0.2222222222222222,0.0,5.762e-05,0.01035678467020884,0.008398950131233596,2025
2025-05-06 00:00:00+00:00,-1.5055e-05,-1.939e-05,6.07e-05,0.3333333333333333,0.0,3.917e-05,-0.0036611624269905496,0.022199295223592763,2025
2025-05-06 08:00:00+00:00,-1.3000000000000003e-06,-7.74e-06,1.1649999999999999e-05,0.4444444444444444,0.0,5.214e-05,0.0017297297297296232,0.027450980392156765,2025
2025-05-06 16:00:00+00:00,1.224e-05,1.691e-05,2.465e-05,0.5555555555555556,0.0,-9.339999999999999e-06,0.024183923515445516,0.025137229508682468,2025
2025-05-07 00:00:00+00:00,7.416000000000001e-05,7.72e-05,6.029000000000001e-05,0.8888888888888888,0.2222222222222222,-6.502000000000001e-05,0.00145766119243107,0.001957666874313757,2025
2025-05-07 08:00:00+00:00,4.367e-05,5.421e-05,-2.299000000000001e-05,0.7777777777777778,0.2222222222222222,-5.446e-05,-0.000526098617701698,0.02343820920156814,2025
2025-05-07 16:00:00+00:00,-3.24e-06,-6.48e-06,-6.0689999999999997e-05,0.3333333333333333,0.1111111111111111,1.968e-05,0.001025916254683068,0.039652592141522724,2025
2025-05-08 00:00:00+00:00,3.607e-05,4.074e-05,4.722e-05,0.7777777777777778,0.0,-1.7559999999999998e-05,0.02292748411150214,0.06433346668261364,2025
2025-05-08 08:00:00+00:00,0.0001,0.0001,5.9260000000000005e-05,0.8888888888888888,0.7777777777777778,-5.3920000000000006e-05,0.015308616590113289,0.04420126174125927,2025
2025-05-08 16:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.6666666666666666,-4.2720000000000004e-05,0.024789811269431805,0.021067021142469722,2025
2025-05-09 00:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.8888888888888888,0.0,0.003578486457162633,-0.00277153485488435,2025
2025-05-09 08:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.8888888888888888,0.0,-0.007185508516622918,0.0011998370615478038,2025
2025-05-09 16:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.8888888888888888,-5.622000000000001e-05,0.0008643403692647489,0.002426764411344484,2025
2025-05-10 00:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.8888888888888888,-3.4299999999999993e-06,0.007575146757540008,0.017941188184791734,2025
2025-05-10 08:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.7777777777777778,0.0,-0.00596885704727157,-0.003797662398514423,2025
2025-05-10 16:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.7777777777777778,-5.7430000000000004e-05,0.016354582716633592,0.00950800464779733,2025
2025-05-11 00:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.8888888888888888,0.0,-0.013942329714625945,-0.006833745591131923,2025
2025-05-11 08:00:00+00:00,0.0001,0.0001,0.0,1.0,0.7777777777777778,-5.8500000000000006e-05,0.007307810676313586,0.010631214445676829,2025
2025-05-11 16:00:00+00:00,4.777e-05,4.437e-05,-5.563000000000001e-05,1.0,0.1111111111111111,5.563000000000001e-05,-9.799880672034522e-05,-0.015382930337259904,2025
2025-05-12 00:00:00+00:00,8.1065e-05,9.125e-05,4.688e-05,0.8888888888888888,0.4444444444444444,-4.671e-05,0.0033976249294964678,-0.012812197627235511,2025
2025-05-12 08:00:00+00:00,0.0001,0.0001,8.75000000000001e-06,0.8888888888888888,0.6666666666666666,0.0,-0.018620788058180793,-0.01725906213281525,2025
2025-05-12 16:00:00+00:00,0.0001,0.0001,0.0,1.0,0.7777777777777778,-7.699e-05,0.0025126412689862043,0.011233214092648547,2025
2025-05-13 00:00:00+00:00,7.818e-05,8.216e-05,-1.7840000000000005e-05,0.8888888888888888,0.4444444444444444,-1.369e-05,-0.0011222579869631932,0.013069000859456947,2025
2025-05-13 08:00:00+00:00,0.0001,0.0001,1.7840000000000005e-05,0.8888888888888888,0.5555555555555556,0.0,0.009832008107265366,0.010116541939507284,2025
2025-05-13 16:00:00+00:00,9.6085e-05,9.823e-05,-1.770000000000005e-06,0.8888888888888888,0.4444444444444444,-2.5670000000000003e-05,0.00433259675971942,-0.001656808159563039,2025
2025-05-14 00:00:00+00:00,0.0001,0.0001,1.770000000000005e-06,1.0,0.8888888888888888,-7.900000000000111e-07,-0.004033358313637381,-0.005994312176937355,2025
2025-05-14 08:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.7777777777777778,-2.458e-05,-0.0019380256255413508,-0.018600801449322857,2025
2025-05-14 16:00:00+00:00,5.269e-05,5.801e-05,-4.199e-05,0.7777777777777778,0.4444444444444444,-2.6260000000000003e-05,-3.092943931692904e-05,-0.002417328991613399,2025
2025-05-15 00:00:00+00:00,5.9675e-05,7.952e-05,2.1509999999999996e-05,0.7777777777777778,0.3333333333333333,-4.9739999999999995e-05,-0.016664717407336993,0.002475398253012573,2025
2025-05-15 08:00:00+00:00,6.679e-05,7.085e-05,-8.669999999999997e-06,0.8888888888888888,0.2222222222222222,-1.7490000000000004e-05,0.014520219395678824,0.018799024908093598,2025
2025-05-15 16:00:00+00:00,8.47e-06,2.55e-06,-6.83e-05,0.5555555555555556,0.0,1.1839999999999998e-05,0.004873502100547267,0.009037778845706779,2025
2025-05-16 00:00:00+00:00,3.3180000000000004e-05,2.132e-05,1.8769999999999998e-05,0.5555555555555556,0.0,2.3720000000000003e-05,-0.0006527553604038783,-0.002911848136513573,2025
2025-05-16 08:00:00+00:00,6.8675e-05,6.2e-05,4.0680000000000004e-05,0.8888888888888888,0.3333333333333333,1.335e-05,0.0047999691258266974,-0.0023831002494054676,2025
2025-05-16 16:00:00+00:00,6.195e-05,6.638e-05,4.379999999999995e-06,0.7777777777777778,0.1111111111111111,-1.87e-05,-0.00702680903364572,-0.011944039022891317,2025
2025-05-17 00:00:00+00:00,2.382e-05,2.221e-05,-4.417e-05,0.6666666666666666,0.1111111111111111,6e-06,-0.00012280949443099765,-0.0032172219525355983,2025
2025-05-17 08:00:00+00:00,3.4075e-05,3.475e-05,1.2539999999999999e-05,0.6666666666666666,0.2222222222222222,-1.349999999999999e-06,-0.004829810589025985,0.004772750351790922,2025
2025-05-17 16:00:00+00:00,1.7585000000000002e-05,2.303e-05,-1.1719999999999996e-05,0.7777777777777778,0.1111111111111111,-1.7060000000000003e-05,0.0017434385389323293,0.025112706401645868,2025
2025-05-18 00:00:00+00:00,1.329e-05,6.38e-06,-1.665e-05,0.7777777777777778,0.0,6.104e-05,0.007891966879932433,0.03228576002017869,2025
2025-05-18 08:00:00+00:00,3.09e-05,1.271e-05,6.33e-06,0.5555555555555556,0.0,4.6320000000000004e-05,0.015315757558256982,-0.006986996236512555,2025
2025-05-18 16:00:00+00:00,3.395e-05,1.733e-05,4.619999999999998e-06,0.6666666666666666,0.2222222222222222,8.267e-05,0.00875296963905492,-0.007050344980575218,2025
2025-05-19 00:00:00+00:00,-5.985e-06,-1.197e-05,-2.93e-05,0.3333333333333333,0.0,7.187e-05,-0.03045274064328163,-0.008232502408194953,2025
2025-05-19 08:00:00+00:00,-1.8895e-05,-2.293e-05,-1.0959999999999998e-05,0.2222222222222222,0.0,8.333e-05,0.015250986021706492,0.017573431840189446,2025
2025-05-19 16:00:00+00:00,9.85e-06,7.22e-06,3.015e-05,0.5555555555555556,0.0,1.3880000000000001e-05,0.0075519975558642205,0.00528926251068107,2025
2025-05-20 00:00:00+00:00,0.0001,0.0001,9.278e-05,0.8888888888888888,0.6666666666666666,-1.6220000000000004e-05,-0.005224980219176167,0.012020107740343011,2025
2025-05-20 08:00:00+00:00,7.303999999999999e-05,7.501e-05,-2.4990000000000003e-05,0.8888888888888888,0.3333333333333333,-3.940000000000006e-06,0.002994853310293921,0.014132202198321231,2025
2025-05-20 16:00:00+00:00,-2.3505e-05,-2.466e-05,-9.967e-05,0.2222222222222222,0.0,3.732e-05,0.014297992772651869,0.03458965093143518,2025
2025-05-21 00:00:00+00:00,5.282e-05,3.663e-05,6.129e-05,0.7777777777777778,0.2222222222222222,5.1040000000000006e-05,-0.0031488764044944606,0.02630711610486891,2025
2025-05-21 08:00:00+00:00,8.242500000000001e-05,9.338e-05,5.6750000000000004e-05,0.8888888888888888,0.3333333333333333,-2.191e-05,0.023227635334860608,0.04266336788971259,2025
2025-05-21 16:00:00+00:00,5.69e-05,6.244e-05,-3.094e-05,0.8888888888888888,0.0,-1.1250000000000002e-05,0.006177905313732968,0.021245384930317135,2025
2025-05-22 00:00:00+00:00,9.331e-05,8.662e-05,2.417999999999999e-05,0.8888888888888888,0.4444444444444444,1.338000000000001e-05,0.012737935363325903,0.018730111231133106,2025
2025-05-22 08:00:00+00:00,0.0001,0.0001,1.338000000000001e-05,0.8888888888888888,0.8888888888888888,0.0,0.002208893589344063,-0.0028872365227763375,2025
2025-05-22 16:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.8888888888888888,0.0,0.003699742024790842,-0.021199809439915174,2025
2025-05-23 00:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.8888888888888888,-6.790000000000008e-06,-0.008752259037493326,-0.03932382015106217,2025
2025-05-23 08:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.8888888888888888,-2.7390000000000007e-05,-0.016197272808584406,-0.028319930469538512,2025
2025-05-23 16:00:00+00:00,9.307e-05,0.0001,0.0,0.7777777777777778,0.5555555555555556,-1.3860000000000006e-05,-0.014885322680625368,-3.122345432415852e-05,2025
2025-05-24 00:00:00+00:00,7.3245e-05,8.052e-05,-1.948000000000001e-05,0.7777777777777778,0.4444444444444444,-4.527999999999999e-05,0.0026018070020394912,0.00398427915683186,2025
2025-05-24 08:00:00+00:00,-2.0484999999999998e-05,-2.064e-05,-0.00010115999999999999,0.2222222222222222,0.0,6.654e-05,0.012444363449052531,0.0008033420517021828,2025
2025-05-24 16:00:00+00:00,6.315e-06,0.0,2.064e-05,0.4444444444444444,0.1111111111111111,7.837e-05,-0.010929468606132309,-0.0180100671233393,2025
2025-05-25 00:00:00+00:00,8.7e-06,0.0,0.0,0.4444444444444444,0.0,9.794e-05,-0.0005747499976787029,0.011671417561908592,2025
2025-05-25 08:00:00+00:00,-5.2e-06,-1.04e-05,-1.04e-05,0.3333333333333333,0.1111111111111111,6.153e-05,-0.006587877228204864,0.022416062863083397,2025
2025-05-25 16:00:00+00:00,-1.1685e-05,-2.337e-05,-1.2970000000000001e-05,0.3333333333333333,0.0,5.988e-05,0.018966033218614342,0.02838545563369732,2025
2025-05-26 00:00:00+00:00,1.925e-06,0.0,2.337e-05,0.4444444444444444,0.0,7.331e-05,0.010039832592973363,0.003953889643525832,2025
2025-05-26 08:00:00+00:00,4.8075e-05,2.939e-05,2.939e-05,0.7777777777777778,0.1111111111111111,7.061e-05,-0.0007878244323711314,-0.005105865611872429,2025
2025-05-26 16:00:00+00:00,9.234e-05,8.686e-05,5.7470000000000004e-05,0.8888888888888888,0.3333333333333333,1.095999999999999e-05,-0.0052417536048422475,0.0011649351783142858,2025
2025-05-27 00:00:00+00:00,3.0955e-05,2.165e-05,-6.521000000000001e-05,0.5555555555555556,0.0,5.4850000000000005e-05,0.0009251573315975925,-0.0045489949427170995,2025
2025-05-27 08:00:00+00:00,5.5125e-05,4.806e-05,2.6409999999999996e-05,0.7777777777777778,0.2222222222222222,2.46e-05,0.005510192897851818,-0.0066043767353500815,2025
2025-05-27 16:00:00+00:00,0.0001,0.0001,5.194000000000001e-05,0.8888888888888888,0.7777777777777778,-7.524e-05,-0.010919118949453854,-0.02748446062495402,2025
2025-05-28 00:00:00+00:00,8.2075e-05,0.0001,0.0,0.8888888888888888,0.5555555555555556,-6.740000000000001e-05,-0.0011415273507382473,-0.010709051035364348,2025
2025-05-28 08:00:00+00:00,2.338e-05,2.512e-05,-7.488e-05,0.6666666666666666,0.2222222222222222,-3.4800000000000006e-06,-0.015624525927022348,-0.00850825955800072,2025
2025-05-28 16:00:00+00:00,2.736e-05,1.04e-06,-2.408e-05,0.5555555555555556,0.2222222222222222,5.2640000000000004e-05,0.006142034548944464,-0.0008676931411144562,2025
2025-05-29 00:00:00+00:00,2.4145e-05,1.685e-05,1.581e-05,0.6666666666666666,0.1111111111111111,1.5010000000000004e-05,0.001080548183258756,-0.020266776578097057,2025
2025-05-29 08:00:00+00:00,0.0001,0.0001,8.315e-05,0.8888888888888888,0.6666666666666666,-7.188000000000001e-05,-0.00803879839947319,-0.026353979756953638,2025
2025-05-29 16:00:00+00:00,6.0444999999999995e-05,3.768e-05,-6.232000000000001e-05,0.5555555555555556,0.3333333333333333,4.611e-05,-0.013393149273739358,-0.013728749231111559,2025
2025-05-30 00:00:00+00:00,-1.0795e-05,-1.093e-05,-4.861e-05,0.2222222222222222,0.0,3.715e-05,-0.0051392885534286,-0.015065392330294025,2025
2025-05-30 08:00:00+00:00,-1.77e-05,-3.54e-05,-2.447e-05,0.3333333333333333,0.1111111111111111,7.389e-05,0.0048239243791519115,-0.012352675063691976,2025
2025-05-30 16:00:00+00:00,3.194e-05,3.101e-05,6.641000000000001e-05,0.7777777777777778,0.0,4.2909999999999994e-05,-0.014730247194419177,-0.009543713982408164,2025
2025-05-31 00:00:00+00:00,7.85e-06,0.0,-3.101e-05,0.4444444444444444,0.0,8.506e-05,-0.002399232707294474,0.005721025224651566,2025
2025-05-31 08:00:00+00:00,-9.43e-06,-3.519e-05,-3.519e-05,0.4444444444444444,0.0,0.00011071,0.007681737310813341,0.005114729437177168,2025
2025-05-31 16:00:00+00:00,1.5e-08,0.0,3.519e-05,0.4444444444444444,0.0,4.687e-05,0.0004545580690755724,0.0015962165457221733,2025
2025-06-01 00:00:00+00:00,-2.91e-06,0.0,0.0,0.4444444444444444,0.2222222222222222,-5.82e-06,-0.0030006332225672727,0.009935472516036103,2025
2025-06-01 08:00:00+00:00,-2.9045e-05,-3.324e-05,-3.324e-05,0.2222222222222222,0.0,5.659e-05,0.00415423833047579,0.010702200595025024,2025
