t,fund_level,fund_slope,close,cvd_z,oi_zscore_24h,oi_change_1h_pct,fwd_8h,fwd_24h,year
2024-08-22 00:00:00+00:00,-2.229e-05,-2.6249999999999998e-05,61120.0,1.3281375680640735,2.409102193168457,0.0877077806847648,-0.0028468586387434547,-0.012599803664921416,2024
2024-08-22 08:00:00+00:00,1.338e-05,3.567e-05,60946.0,0.3264775876542718,-0.128943497879384,0.1534033407049495,-0.00943622222951468,0.0016243888032028142,2024
2024-08-22 16:00:00.008000+00:00,-7.261e-05,-8.599e-05,60370.9,-0.8622427178230522,-0.0331983798197708,-0.0426454179335289,-0.0003478497090485533,0.018686155084651768,2024
2024-08-23 00:00:00+00:00,-3.329e-05,3.9319999999999996e-05,60349.9,0.45792792449168895,-0.7998716103307256,0.0089169900580499,0.011517831843963267,0.060812031171551206,2024
2024-08-23 08:00:00+00:00,2.391e-05,5.72e-05,61045.0,1.0288415171655023,1.3096139346674855,-0.1444654456097427,0.007437136538618994,0.05281841264640841,2024
2024-08-23 16:00:00+00:00,-4.317e-05,-6.708e-05,61499.0,-0.1232663616318312,2.613761372549688,0.682583607417131,0.04099091042130776,0.039745361713198646,2024
2024-08-24 00:00:00+00:00,-7.72e-06,3.545e-05,64019.9,3.4985107483848203,0.4430963126374901,-1.0338973087075098,0.0038956636920708387,0.0015089058245951747,2024
2024-08-24 08:00:00.005000+00:00,-7.23e-06,4.900000000000004e-07,64269.3,0.5124809534024864,0.6222264426575111,0.545120614913075,-0.005072406265510865,-0.006751279382224529,2024
2024-08-24 16:00:00+00:00,6.395e-05,7.117999999999999e-05,63943.3,-0.8470652701559491,0.8265996015248989,0.8189239995471498,0.002708649694338483,0.0024490447005394156,2024
2024-08-25 00:00:00+00:00,-4.806e-05,-0.00011200999999999999,64116.5,-0.12814692885117338,-0.0425782975725068,0.3862558978403596,-0.004384206873425667,0.0011494701051990575,2024
2024-08-25 08:00:00+00:00,-1.531e-05,3.2749999999999996e-05,63835.4,-0.5829451963854511,1.821275381461756,0.3117347640011925,0.004143468984294074,-0.0036374801442460303,2024
2024-08-25 16:00:00+00:00,3.108e-05,4.639e-05,64099.9,0.564336592579452,0.322272401808388,-0.0115267593451706,0.0014087385471739378,-0.009468033491471961,2024
2024-08-26 00:00:00+00:00,2.439e-05,-6.690000000000002e-06,64190.2,0.9782342053987427,-0.8762733232432216,-0.6125244754058845,-0.009144698100333026,-0.021539113447224034,2024
2024-08-26 08:00:00.001000+00:00,3.448e-05,1.0090000000000003e-05,63603.2,-0.11019566054866586,-2.175105275853161,-0.168751678001866,-0.0017326172268061768,-0.011339052123163551,2024
2024-08-26 16:00:00+00:00,3.789e-05,3.409999999999996e-06,63493.0,-1.3353261015845725,-1.6293508587549856,0.2343619563330623,-0.01079489077536111,-0.028659852267179042,2024
2024-08-27 00:00:00.001000+00:00,2.795e-05,-9.94e-06,62807.6,-0.1581354895463131,-2.1156169719515225,-0.0868107126258954,0.00118457002018868,-0.05450136607671685,2024
2024-08-27 08:00:00+00:00,1.751e-05,-1.0439999999999998e-05,62882.0,0.011046515278386506,-1.3148706662538543,-0.0864157162807299,-0.019221716866511862,-0.0684297573232403,2024
2024-08-27 16:00:00+00:00,7.753e-05,6.002e-05,61673.3,-1.9155108281158792,2.30498352048244,1.0235770544486655,-0.0371116836621358,-0.04393959784866386,2024
2024-08-28 00:00:00+00:00,-6.803e-05,-0.00014555999999999998,59384.5,-5.512104463770982,-2.2471163540926637,0.6385932847296827,-0.013564145526189453,-0.0063063594035480675,2024
2024-08-28 08:00:00+00:00,2.433e-05,9.235999999999999e-05,58579.0,-0.5978351561730292,-1.134349042386483,-0.4839864983815278,0.006562078560576445,0.01655712798101705,2024
2024-08-28 16:00:00.001000+00:00,1.143e-05,-1.2899999999999998e-05,58963.4,-0.6225973910080402,-0.9500273470414602,-1.6934671981980176,0.0007903207752606445,0.030315416003826146,2024
2024-08-29 00:00:00+00:00,-9.76e-06,-2.119e-05,59010.0,-0.17350223908725668,-1.4939951922754746,-0.1136799200956995,0.009132350449076343,0.005307574987290176,2024
2024-08-29 08:00:00.001000+00:00,-1.644e-05,-6.679999999999999e-06,59548.9,-0.0847227261615995,0.4243870458829362,0.1687388741508755,0.0201850915801971,-0.0052561844131461255,2024
2024-08-29 16:00:00+00:00,5.59e-06,2.2029999999999997e-05,60750.9,1.45914964048264,2.6041126771820844,0.8993890466749255,-0.02350088640662118,-0.044078359332948236,2024
2024-08-30 00:00:00+00:00,9.36e-06,3.7700000000000003e-06,59323.2,-0.9341249082280842,-0.0897011052248031,-0.0003674484384097,-0.0014715996439840229,-0.003824810529438616,2024
2024-08-30 08:00:00+00:00,3.578e-05,2.642e-05,59235.9,0.3598920826754342,-0.7667698232576318,-0.2834530253513656,-0.019629987895853795,-0.00295597770946332,2024
2024-08-30 16:00:00+00:00,2.927e-05,-6.51e-06,58073.1,-1.1329597089124186,1.591073089417767,1.8241094912506692,0.017619173076691252,0.015680237493779448,2024
2024-08-31 00:00:00+00:00,-1.749e-05,-4.676e-05,59096.3,0.1494674075673869,-2.0833230287745543,0.0744312651314915,-0.0006007144271299447,-0.0026126847196863423,2024
2024-08-31 08:00:00+00:00,3.578e-05,5.3269999999999996e-05,59060.8,-0.1432101395133538,-0.5720542818022198,-0.054014406948899,-0.0013054343998050166,-0.010441782028011937,2024
2024-08-31 16:00:00+00:00,3.8e-05,2.2200000000000025e-06,58983.7,0.15544825275246676,0.5862242374751585,0.1853436124034102,-0.0007086703614727075,-0.013556287584536086,2024
2024-09-01 00:00:00+00:00,4.113e-05,3.129999999999999e-06,58941.9,0.2989989487235404,0.7824410574814452,0.0054515208570471,-0.008445604909241178,-0.028397455799694327,2024
2024-09-01 08:00:00.001000+00:00,-3.432e-05,-7.544999999999999e-05,58444.1,-0.7672775915875697,2.7008534116752863,0.0154524607165029,-0.004448695420068094,-0.015756936970541147,2024
2024-09-01 16:00:00+00:00,-3.82e-06,3.0499999999999996e-05,58184.1,-0.16852949693362446,0.9591357484109324,0.2186807078781383,-0.01574313257401938,0.005566812926555587,2024
2024-09-02 00:00:00.001000+00:00,-3.386e-05,-3.0039999999999997e-05,57268.1,-0.3707435844922468,-0.773031858308492,0.0596653557198623,0.004454486878384234,0.032199426906078576,2024
2024-09-02 08:00:00.001000+00:00,2.48e-06,3.6339999999999994e-05,57523.2,0.3252471021923965,-0.500912245286727,0.3603755057806967,0.017120048954161193,0.02702909434801959,2024
2024-09-02 16:00:00+00:00,-3.63e-06,-6.11e-06,58508.0,0.9972428547253336,2.473763601748543,0.1863322083963892,0.010325083749230801,-0.013893826485267047,2024
2024-09-03 00:00:00+00:00,6.245e-05,6.608e-05,59112.1,1.8712757051137288,0.0663347989486943,-0.4755279528774081,-0.000576870048602518,-0.028085620372140352,2024
2024-09-03 08:00:00.001000+00:00,5.123e-05,-1.1219999999999998e-05,59078.0,-0.15661622614341386,-0.2337647621765561,0.0390910453247572,-0.023408036832661905,-0.03996411523748267,2024
2024-09-03 16:00:00+00:00,4.598e-05,-5.250000000000006e-06,57695.1,-0.7274708196469032,2.939040608509885,0.5565038434266478,-0.004215262647954465,0.006952063520125673,2024
2024-09-04 00:00:00+00:00,2.209e-05,-2.3889999999999997e-05,57451.9,-0.3002795658374516,-0.359874318231729,-0.8177625106602693,-0.012791569991593033,0.008579350726433788,2024
2024-09-04 08:00:00+00:00,1.05e-05,-1.159e-05,56717.0,-1.1822627211218675,-1.4972010249496257,-0.2805190996533868,0.024317224112699876,0.007228873177354211,2024
2024-09-04 16:00:00+00:00,-1.47e-05,-2.52e-05,58096.2,1.119446363147768,-0.8884650752271114,1.800461837184808,-0.00260602242487451,-0.036993813708986134,2024
2024-09-05 00:00:00+00:00,9.016e-05,0.00010486000000000001,57944.8,0.6907596113233556,0.2362847272595142,0.1118273505380074,-0.014113432093992961,-0.031048515138545785,2024
2024-09-05 08:00:00+00:00,2.025e-05,-6.991e-05,57127.0,-0.631160594819224,1.4717065863316738,-0.914278442855576,-0.020655731965620427,-0.023818859733576003,2024
2024-09-05 16:00:00.005000+00:00,2.49e-05,4.649999999999998e-06,55947.0,-1.025673689123083,1.9796221051097715,0.379360817052321,0.003551575598334189,-0.03440577689599089,2024
2024-09-06 00:00:00+00:00,2.28e-05,-2.1000000000000002e-06,56145.7,-0.6866948917647953,0.108737176063581,0.0612016714451879,-0.0067574186447046936,-0.03950436097510579,2024
2024-09-06 08:00:00.001000+00:00,-1e-08,-2.281e-05,55766.3,-0.9206920898825006,0.2376654296383854,1.237795118275442,-0.031276954002686264,-0.027045007468668447,2024
2024-09-06 16:00:00+00:00,1.428e-05,1.429e-05,54022.1,-2.752819613631422,0.9856744439945772,-0.250669340997034,-0.001747432995015008,0.013411178017885383,2024
2024-09-07 00:00:00+00:00,-5.57e-06,-1.985e-05,53927.7,-0.8640832188358972,0.4909294382146058,-0.3243263885192915,0.006126721517884182,0.003842181290876656,2024
2024-09-07 08:00:00+00:00,-7.634e-05,-7.077e-05,54258.1,0.2397370266913283,-1.1594430019678272,-0.1792023861691194,0.009003264028780933,0.0028272276397440788,2024
2024-09-07 16:00:00+00:00,-7.236e-05,3.979999999999999e-06,54746.6,0.04317911602749672,-0.76978274016883,0.0572819733825058,-0.0111732966065472,-0.019782050392170514,2024
2024-09-08 00:00:00+00:00,3.745e-05,0.00010981000000000001,54134.9,0.4478138450559102,-1.3893891827972618,-0.1856803749810787,0.005109458039083803,0.013017480405431492,2024
2024-09-08 08:00:00+00:00,-5.999e-05,-9.744e-05,54411.5,0.5840582175552603,0.2761485190248391,0.5998882741321099,-0.013745256058002475,0.009696479604495378,2024
2024-09-08 16:00:00+00:00,-5.245e-05,7.539999999999999e-06,53663.6,-1.0307182414844194,3.067142542196851,1.81759155805854,0.021914295723730826,0.031617334655148044,2024
2024-09-09 00:00:00+00:00,-7.585e-05,-2.34e-05,54839.6,1.1727630082399332,0.999540042231383,0.4181865968479803,0.0018143823076754995,0.03957723980481265,2024
2024-09-09 08:00:00+00:00,-7.108e-05,4.769999999999997e-06,54939.1,0.3694482765651768,2.1501252655300545,0.6728538586924238,0.007666670913793805,0.04084704700295405,2024
2024-09-09 16:00:00.001000+00:00,-3.875e-05,3.2330000000000004e-05,55360.3,1.4729514072903274,1.99095628187721,0.1774128295476185,0.02979933273482982,0.021688827553318912,2024
2024-09-10 00:00:00+00:00,-6.028e-05,-2.153e-05,57010.0,1.7304081248793237,0.5557695642646079,-0.1680509378029882,0.0030380634976319154,0.010508682687247806,2024
2024-09-10 08:00:00+00:00,-2.93e-05,3.098e-05,57183.2,0.7496512535555208,-0.2469324679516361,0.312174955544231,-0.01088081814239139,-0.008885476853341512,2024
2024-09-10 16:00:00+00:00,-1.126e-05,1.804e-05,56561.0,-0.6165682938935482,-0.5487951150856801,0.2241436209801328,0.018530436166263042,0.0020349710931559795,2024
2024-09-11 00:00:00+00:00,-8.953e-05,-7.827000000000001e-05,57609.1,0.8345589188000623,-1.512950711086249,-0.0641197206502464,-0.016212716393764204,-0.005261321562044841,2024
2024-09-11 08:00:00+00:00,-2.247e-05,6.706e-05,56675.1,0.17254075582979822,-0.9409821603688148,-0.4772820745082673,1.7644432916741337e-05,0.02517331244232479,2024
2024-09-11 16:00:00+00:00,-5.212e-05,-2.9650000000000002e-05,56676.1,-0.6356664430351544,-1.3058239177302762,-2.068827673164375,0.011114032193464185,0.01404472079059782,2024
2024-09-12 00:00:00+00:00,-1.951e-05,3.261e-05,57306.0,-0.49012695735513484,-1.7649428562421623,-0.1426964320957346,0.013886853034586366,0.013803092171849274,2024
2024-09-12 08:00:00+00:00,-5.46e-06,1.4050000000000001e-05,58101.8,1.0789402439473026,1.5254336817923877,-0.1048852196674832,-0.010837874213879828,-0.00037864575624158014,2024
2024-09-12 16:00:00+00:00,-2.95e-05,-2.404e-05,57472.1,0.4679678019194448,0.7980595338959401,0.0833568145960139,0.01087310190509827,0.03743381571231952,2024
2024-09-13 00:00:00+00:00,-6.9e-07,2.881e-05,58097.0,0.18213172285440624,-2.063381522372368,0.0279688642321529,-0.0002960565950048677,0.04060794877532392,2024
2024-09-13 08:00:00.001000+00:00,-8.69e-06,-8e-06,58079.8,0.2690526408442371,-0.4008518510889599,-0.1775747193751731,0.026578948274615266,0.03496224160551509,2024
2024-09-13 16:00:00.001000+00:00,-2.443e-05,-1.5740000000000002e-05,59623.5,2.075001044896286,0.8654376743434978,-0.0025479687393192,0.013965969793789279,0.0036327957936048705,2024
2024-09-14 00:00:00+00:00,-8.699e-05,-6.256e-05,60456.2,1.1522177116237733,1.7502372239392214,0.0451788635935646,-0.005719843456915896,-0.008141431317218006,2024
2024-09-14 08:00:00+00:00,8.59e-06,9.558e-05,60110.4,-0.04753917202545064,0.5245816509597454,-0.2177318692062502,-0.00449672602411566,0.0009382735766190198,2024
2024-09-14 16:00:00.001000+00:00,2.326e-05,1.467e-05,59840.1,-0.024821365460755595,-1.1538900357515414,0.2600600533988029,0.0020705179302842325,0.007762353338313321,2024
2024-09-15 00:00:00+00:00,-4.91e-06,-2.817e-05,59964.0,0.09021997286672966,-1.563943908726685,0.0060172926307444,0.0033820292175306133,-0.01440030685077709,2024
2024-09-15 08:00:00+00:00,1e-08,4.9199999999999995e-06,60166.8,0.24666677220010683,-0.0958664156771404,0.2636063038725433,0.002290299633684878,-0.02147696071587657,2024
2024-09-15 16:00:00+00:00,4.02e-06,4.01e-06,60304.6,0.5478641689961028,0.9828632924676344,0.2889408541641325,-0.019966967694006743,-0.04052593002855509,2024
2024-09-16 00:00:00+00:00,2.402e-05,2e-05,59100.5,-1.0126112855487135,-3.2995810456010566,-1.410617196245223,-0.0038223026877945987,-0.015456722024348335,2024
2024-09-16 08:00:00.001000+00:00,3.564e-05,1.1619999999999997e-05,58874.6,0.31218456323456767,-1.5243716913124608,0.1114097399657065,-0.01722134842529721,-0.003507454827718526,2024
2024-09-16 16:00:00+00:00,6.762e-05,3.198000000000001e-05,57860.7,-1.1196761570494407,-0.3694651457695964,0.2723027173919146,0.00563940636736171,0.05603630789119385,2024
2024-09-17 00:00:00.001000+00:00,8.529e-05,1.767e-05,58187.0,0.6291794569516903,-2.2352755162646343,-0.4306901803484697,0.008268169866121333,0.03598741987041776,2024
2024-09-17 08:00:00+00:00,1.911e-05,-6.618e-05,58668.1,0.569553423980403,-1.0230986932835675,0.3549257247582149,0.04150296327987446,0.029583368133619503,2024
2024-09-17 16:00:00+00:00,5.327e-05,3.416e-05,61103.0,3.6968248198933082,3.603631972735916,3.2634077497086578,-0.013452694630378237,-0.02786933538451475,2024
2024-09-18 00:00:00+00:00,1.344e-05,-3.983e-05,60281.0,-0.6369055140554756,-0.0295670919521483,-0.2831269822243687,0.0020354672284799147,0.024125346294852523,2024
2024-09-18 08:00:00+00:00,1.678e-05,3.3399999999999985e-06,60403.7,0.41199589608563475,-0.4752152576189274,0.1703990426022317,-0.01661487624102498,0.027602613747171212,2024
2024-09-18 16:00:00.004000+00:00,4.648e-05,2.9700000000000004e-05,59400.1,-0.8830277049401283,-1.3217962494842177,-0.4872603676012943,0.03931306512952015,0.0627759885926118,2024
2024-09-19 00:00:00+00:00,3.512e-05,-1.136e-05,61735.3,1.0736898517971927,-0.1692409799428234,0.8338510139533462,0.005437731735328022,0.019301760905025223,2024
2024-09-19 08:00:00+00:00,2.949e-05,-5.630000000000002e-06,62071.0,-0.16869309887190784,1.986025468070479,0.2152893356027974,0.0170449968584363,0.02293180390198324,2024
2024-09-19 16:00:00.001000+00:00,4.072e-05,1.1230000000000003e-05,63129.0,1.2085809770420808,1.616934024052482,-0.0610319977138007,-0.003201381298610806,-0.00013939710751009748,2024
2024-09-20 00:00:00+00:00,8.065e-05,3.992999999999999e-05,62926.9,-0.30835982415948926,0.1897852659207142,-0.0558483044061253,0.009018400715751218,0.003953794005425282,2024
2024-09-20 08:00:00.001000+00:00,-5.03e-06,-8.567999999999999e-05,63494.4,0.7900100760263445,1.1875166163624962,0.4073046813720671,-0.00589343312166124,-0.0068415482310251186,2024
2024-09-20 16:00:00+00:00,5.543e-05,6.046e-05,63120.2,-1.7864763344575876,-0.7892492356122137,-0.6933664817783236,0.0008792747804982071,0.00041824962531800125,2024
2024-09-21 00:00:00.001000+00:00,4.638e-05,-9.050000000000003e-06,63175.7,-0.23892538332633168,-1.2254871828671343,-0.0378737982987376,-0.0018314003643805643,0.002293603394976307,2024
2024-09-21 08:00:00+00:00,0.0001,5.3620000000000005e-05,63060.0,-0.24926756222019322,0.0386441149808049,0.0872679725911096,0.0013732952743419347,-0.002389787503964458,2024
2024-09-21 16:00:00+00:00,8.234e-05,-1.7660000000000004e-05,63146.6,0.08297720142715655,0.9359393405291352,0.2200320461087868,0.0027554927739577018,-0.008272812788020278,2024
2024-09-22 00:00:00+00:00,6.285e-05,-1.9490000000000005e-05,63320.6,-0.0020195738659099524,-1.9784423868173509,-0.7519235792339263,-0.006495516466994866,0.0037554918936333337,2024
2024-09-22 08:00:00+00:00,9.254e-05,2.969000000000001e-05,62909.3,-0.32520326182407494,-1.0749236919883278,-0.0386965702747543,-0.0045319213534407154,0.009706037104211918,2024
2024-09-22 16:00:00+00:00,5.537e-05,-3.7170000000000005e-05,62624.2,-1.2919050878641751,-0.7778837006384113,-0.0417669605046189,0.014917555833048546,0.015415765790221636,2024
2024-09-23 00:00:00+00:00,6.546e-05,1.009e-05,63558.4,1.1192590825268791,-0.6929703184551405,0.3139217244648273,-0.0006057421206323577,-0.0040340851877957995,2024
2024-09-23 08:00:00+00:00,1.364e-05,-5.182e-05,63519.9,-0.15390291915523419,1.9730079867709427,0.1208972139830288,0.0010972939189135555,0.0001243704728755013,2024
2024-09-23 16:00:00+00:00,5.304e-05,3.94e-05,63589.6,0.010433093387602382,1.1893339473730375,0.0789606516641061,-0.004522752148150011,-0.007246467975895343,2024
2024-09-24 00:00:00+00:00,2.324e-05,-2.98e-05,63302.0,-0.2618862739981354,0.2331694460881061,-0.0106645760708512,0.0035670278980126646,0.014866828852168945,2024
2024-09-24 08:00:00+00:00,2.895e-05,5.709999999999998e-06,63527.8,0.634453078224505,2.0878237821266854,0.4378784899770949,-0.006280714899618789,0.004519281322507673,2024
2024-09-24 16:00:00.001000+00:00,-1.82e-06,-3.077e-05,63128.8,-2.1233119410611763,-0.3518959219077256,-0.000871555559434,0.017651214659553105,0.005406407218258469,2024
2024-09-25 00:00:00+00:00,1.223e-05,1.405e-05,64243.1,1.1122406378535432,1.855813343959522,-0.0729027254027347,-0.006665307247003871,-0.01750693848833562,2024
2024-09-25 08:00:00.003000+00:00,1.141e-05,-8.200000000000006e-07,63814.9,-0.30048618819561895,0.7799446493752186,-0.2691672677811008,-0.005403126855953788,0.00013319773281783576,2024
2024-09-25 16:00:00+00:00,1.336e-05,1.9500000000000017e-06,63470.1,-1.2991578880868861,-1.3405797098091534,0.0325951313964845,-0.005541191836786141,0.027255353308093033,2024
2024-09-26 00:00:00.005000+00:00,1.65e-05,3.1400000000000004e-06,63118.4,-0.7953347131468295,-1.1277953128786908,0.6075448802123962,0.011169484651068373,0.03201602068493492,2024
2024-09-26 08:00:00+00:00,6.246e-05,4.5959999999999994e-05,63823.4,-0.17162934197507115,-1.905900523930324,-0.0591247279630446,0.021568891660425527,0.025312032890757896,2024
2024-09-26 16:00:00+00:00,0.0001,3.754000000000001e-05,65200.0,2.731387377551924,1.9266327410679776,-0.0447454309095762,-0.0009325153374233341,0.011871165644171677,2024
2024-09-27 00:00:00+00:00,0.0001,0.0,65139.2,0.6246804818509549,-0.1514331859926826,-0.0642611264872083,0.004600916191786375,0.009370701513067514,2024
2024-09-27 08:00:00+00:00,6.722e-05,-3.278000000000001e-05,65438.9,-0.23399728203687684,-0.0684161404316712,0.271276495254269,0.008177093441362748,0.005365310235960541,2024
2024-09-27 16:00:00+00:00,2.275e-05,-4.447e-05,65974.0,0.8006578930628104,0.8635218127648254,-0.0430232002861852,-0.003401339921787261,-0.0057643920332252074,2024
2024-09-28 00:00:00+00:00,5.455e-05,3.18e-05,65749.6,-0.2285696046361239,-2.184566409147627,-0.00206409532294,0.0006144524073148361,0.0011102729142078438,2024
2024-09-28 08:00:00.001000+00:00,8.3e-05,2.845e-05,65790.0,-0.34758423588376636,-0.963755649885798,0.2301600852790297,-0.0029837361301110477,-0.005367077063383463,2024
2024-09-28 16:00:00+00:00,1.414e-05,-6.886e-05,65593.7,-0.9110280756349514,-0.7286969203625614,0.1257414854541005,0.0034896644037463176,0.0019254897955138794,2024
2024-09-29 00:00:00.001000+00:00,7.25e-06,-6.89e-06,65822.6,0.32451748327606805,0.2683168406159429,-1.5220771291620028,-0.005859689529128409,-0.003866453163503092,2024
2024-09-29 08:00:00+00:00,3.128e-05,2.403e-05,65436.9,-0.4694533649699942,-1.0128934632574855,0.1027467596830034,0.004326305188662616,-0.01372008759583665,2024
2024-09-29 16:00:00+00:00,7.253e-05,4.125e-05,65720.0,-0.15177829725831468,0.8132082971851656,0.5469260393097919,-0.00231132075471685,-0.03323797930614736,2024
2024-09-30 00:00:00+00:00,3.077e-05,-4.176e-05,65568.1,0.33295860092226154,0.7785176441130555,-0.0853057429142656,-0.01569360710467449,-0.03445272929976628,2024
2024-09-30 08:00:00.001000+00:00,7.939e-05,4.862e-05,64539.1,-0.9131411031014444,2.807475552654311,1.0190449263667078,-0.015548713880422893,-0.008089669673112865,2024
2024-09-30 16:00:00+00:00,0.0001,2.0610000000000008e-05,63535.6,-1.2963328524615665,1.242088170977218,0.2612901654528432,-0.0035649305271375775,-0.014508401589030329,2024
2024-10-01 00:00:00+00:00,0.0001,0.0,63309.1,-1.4261006135652814,-1.0595531588680385,-2.0684113523798064,0.011181646872250539,-0.039998989086876824,2024
2024-10-01 08:00:00+00:00,0.0001,0.0,64017.0,0.3296123855863381,-1.2469978098821592,-0.2907391359556088,-0.021919177718418448,-0.03615445897183556,2024
2024-10-01 16:00:00.001000+00:00,0.0001,0.0,62613.8,-4.535679039569855,1.967531824609012,2.124217467546119,-0.0293385803129661,-0.012455720623888,2024
2024-10-02 00:00:00+00:00,6.632e-05,-3.368e-05,60776.8,-3.3487307586509054,-2.135250021074899,0.5171722105904886,0.015231140830053613,-0.0025371523344435154,2024
2024-10-02 08:00:00+00:00,8.409e-05,1.777e-05,61702.5,0.9869026634904219,-0.921283744121222,-0.1121406250667478,0.002129573356022929,-0.01302864551679428,2024
2024-10-02 16:00:00+00:00,8.191e-05,-2.1800000000000096e-06,61833.9,1.020683342832792,-0.4064761168499062,-0.1566929088338331,-0.01958957788527005,-0.01984995285757496,2024
2024-10-03 00:00:00+00:00,4.381e-05,-3.809999999999999e-05,60622.6,-0.7344577098898655,-1.8770049819258603,-0.0015747489085393,0.004552757552463982,0.0017254291303903102,2024
2024-10-03 08:00:00+00:00,3.746e-05,-6.350000000000005e-06,60898.6,-0.035308572249782864,-0.3993048369357431,-0.0520600410435001,-0.0047964977848423684,0.00829739928339901,2024
2024-10-03 16:00:00+00:00,4.99e-05,1.2440000000000003e-05,60606.5,-0.1799993883503671,1.5435677259319784,0.5886922558140162,0.001991535561367108,0.020403752072797543,2024
2024-10-04 00:00:00+00:00,7.097e-05,2.1070000000000007e-05,60727.2,0.7325728844112944,0.8034263472134057,0.0305880045406548,0.011143276818295744,0.02185511599415091,2024
2024-10-04 08:00:00+00:00,2.119e-05,-4.978000000000001e-05,61403.9,1.002752890797789,2.5223160540140297,0.798420054836102,0.0071526401417498775,0.010408133685319676,2024
2024-10-04 16:00:00.001000+00:00,2.43e-06,-1.876e-05,61843.1,-0.30042076142494856,-0.6287381414290709,-0.9461904262881516,0.003416710999286865,0.004661797354919228,2024
2024-10-05 00:00:00+00:00,-1.596e-05,-1.839e-05,62054.4,0.25206242294685804,-1.33727954969054,-0.4870775954787243,-0.00018370977722770299,-0.0005043961427393384,2024
2024-10-05 08:00:00+00:00,1.088e-05,2.684e-05,62043.0,0.24259804788853556,-1.3551556570481644,0.0983416956668703,0.001424818271199113,-0.0019857195815804474,2024
2024-10-05 16:00:00+00:00,8.61e-06,-2.2699999999999986e-06,62131.4,-0.10128950844772223,0.7847801596000545,0.307113888142374,-0.001743079988540508,0.008997061067350876,2024
2024-10-06 00:00:00+00:00,5.72e-06,-2.8900000000000003e-06,62023.1,0.2244694332619597,-0.7890007357426474,0.078463502125281,-0.0016655084960279787,0.012353461855341141,2024
2024-10-06 08:00:00.001000+00:00,3.288e-05,2.7159999999999997e-05,61919.8,0.27733689242012477,-0.7605695336898471,-0.0309705666365012,0.012445130636726809,0.02567999250643571,2024
2024-10-06 16:00:00+00:00,4.18e-05,8.920000000000003e-06,62690.4,1.0200669559994393,2.826954687417835,0.4448926421040111,0.001577594017584838,0.014828426680959073,2024
2024-10-07 00:00:00+00:00,4.573e-05,3.929999999999998e-06,62789.3,0.28763706426754215,0.7747339346710117,0.1410449726049423,0.011476477680114172,-0.009533471467272348,2024
2024-10-07 08:00:00+00:00,-9.52e-06,-5.525e-05,63509.9,0.28505208794467357,1.3628605975711017,0.3376263621927,0.0017335879917934616,-0.019185985177114118,2024
2024-10-07 16:00:00.001000+00:00,2.177e-05,3.129e-05,63620.0,0.16939148826760256,-0.6589299977514459,-0.686759788408664,-0.022466205595724653,-0.021378497327884327,2024
2024-10-08 00:00:00+00:00,-1.678e-05,-3.855e-05,62190.7,-0.9811068919420181,-2.59282980556661,-1.7029825754047323,0.0016192131620966776,-0.0009486949013276513,2024
2024-10-08 08:00:00+00:00,7.094e-05,8.772e-05,62291.4,-0.32201917554684323,0.3406588476544375,0.0240776612755011,-0.0005056877835463158,-0.0007769932928141099,2024
2024-10-08 16:00:00+00:00,8.1e-05,1.0060000000000009e-05,62259.9,0.07660836912133971,-0.5225867059249667,-0.7925838958410925,-0.002059110278044174,0.00040957341723957263,2024
2024-10-09 00:00:00+00:00,0.0001,1.9e-05,62131.7,0.3633656721718945,0.2362136770075598,-0.1880994716047745,0.0017913561032452119,-0.024549465087869704,2024
2024-10-09 08:00:00+00:00,5.138e-05,-4.8620000000000005e-05,62243.0,-0.12275462028156779,-1.6691891886863597,-0.2827928391653578,0.0006812010989187822,-0.022042639332937042,2024
2024-10-09 16:00:00+00:00,7.939e-05,2.8009999999999998e-05,62285.4,-0.20795082137894758,1.8087230402000325,-0.969138643543066,-0.026956558037678158,-0.024331544792198456,2024
2024-10-10 00:00:00+00:00,2.09e-05,-5.849e-05,60606.4,-2.0321561614606964,0.1830956692975571,0.0288417057652257,0.004365875551096909,-0.0051677710604821625,2024
2024-10-10 08:00:00+00:00,1.532e-05,-5.580000000000001e-06,60871.0,0.7995605273999944,-0.3364238362509859,-0.4481634007402757,-0.001660889421892131,-0.0037406975407008325,2024
2024-10-10 16:00:00+00:00,0.0001,8.468000000000001e-05,60769.9,-0.3697988391980652,1.8444124776134132,-0.0629239209049337,-0.007844343992667535,0.023829231247706417,2024
2024-10-11 00:00:00+00:00,2.231e-05,-7.769e-05,60293.2,-1.567030860143373,-1.6777859510577289,-0.0528500691477917,0.005806624959365347,0.036750412981895186,2024
2024-10-11 08:00:00+00:00,-1.874e-05,-4.105e-05,60643.3,0.42598760135703617,-1.5416444606787212,0.013073692414367,0.02596659482580921,0.03447701559776584,2024
2024-10-11 16:00:00.001000+00:00,1.2e-06,1.994e-05,62218.0,1.9197861940202248,-0.8683103211233474,-0.4457826672322085,0.004677103089138157,0.014574560416599658,2024
2024-10-12 00:00:00+00:00,4.558e-05,4.438e-05,62509.0,1.531390592598292,0.9790581239917742,-0.6398279255984352,0.0036010814442719585,0.010670463453262835,2024
2024-10-12 08:00:00.001000+00:00,7.664e-05,3.106e-05,62734.1,0.39736591572005503,0.6380677173205814,0.2032546918378397,0.0062278728793432325,0.0013533309635429536,2024
